 *  Executing task in folder rocket_groundstation: platformio device monitor 

--- Terminal on /dev/cu.usbserial-A5069RR4 | 115200 8-N-1
--- Available filters and text transformations: debug, default, direct, esp8266_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
8640,0,-104.06,0.00,-0.85,-1.64,9.78,-9.6,5.0,0.3,0
8650,0,-104.03,0.00,-0.85,-1.67,9.80,-9.6,5.0,0.3,0
8660,0,-103.98,0.00,-0.85,-1.65,9.79,-9.6,5.0,0.3,0
8670,0,-104.19,0.00,-0.84,-1.66,9.79,-9.6,5.0,0.3,0
8680,0,-104.13,0.00,-0.84,-1.64,9.80,-9.6,5.0,0.3,0
8690,0,-104.12,0.00,-0.84,-1.64,9.79,-9.6,5.0,0.3,0
8700,0,-104.18,0.00,-0.85,-1.67,9.79,-9.6,5.0,0.3,0
8710,0,-104.19,0.00,-0.84,-1.65,9.80,-9.6,5.0,0.3,0
8720,0,-104.10,0.00,-0.85,-1.65,9.78,-9.6,5.0,0.3,0
8730,0,-104.06,0.00,-0.37,-1.75,10.11,-9.6,4.9,0.3,0
8740,0,-104.12,0.00,-0.72,-1.55,10.86,-9.6,5.2,0.4,0
8750,0,-104.07,0.00,-2.11,-1.60,7.20,-9.6,5.3,0.4,0
8760,0,-104.17,0.00,-0.48,-1.72,10.64,-9.6,5.1,0.3,0
8770,0,-104.15,0.00,-0.50,-1.63,10.52,-9.6,5.1,0.3,0
8780,0,-104.19,0.00,-1.29,-1.64,9.09,-9.6,5.2,0.3,0
8790,0,-104.17,0.00,-1.09,-1.64,9.68,-9.6,5.1,0.3,0
8800,0,-104.15,0.00,-0.38,-1.66,10.35,-9.6,5.0,0.3,0
8810,0,-104.21,0.00,-0.96,-1.65,9.64,-9.6,5.1,0.3,0
8820,0,-104.10,0.00,-0.89,-1.65,9.74,-9.6,5.1,0.3,0
8830,0,-104.14,0.00,-0.80,-1.64,9.87,-9.6,5.1,0.3,0
8840,0,-104.09,0.00,-0.89,-1.65,9.75,-9.6,5.0,0.3,0
8850,0,-104.18,0.00,-0.82,-1.65,9.82,-9.6,5.0,0.3,0
8860,0,-104.14,0.00,-0.85,-1.65,9.78,-9.6,5.0,0.3,0
8870,0,-104.12,0.00,-0.83,-1.66,9.82,-9.6,5.0,0.3,0
8880,0,-104.16,0.00,-0.83,-1.65,9.79,-9.6,5.0,0.3,0
8890,0,-104.19,0.00,-0.84,-1.65,9.78,-9.6,5.0,0.3,0
8900,0,-104.17,0.00,-0.83,-1.65,9.80,-9.6,5.0,0.3,0
8910,0,-104.11,0.00,-0.85,-1.66,9.77,-9.6,5.0,0.3,0
8920,0,-104.07,0.00,-0.85,-1.65,9.79,-9.6,5.0,0.3,0
8930,0,-104.16,0.00,-0.85,-1.65,9.79,-9.6,5.0,0.3,0
8940,0,-104.24,0.00,-0.85,-1.64,9.80,-9.6,5.0,0.3,0
8950,0,-104.25,0.00,-0.84,-1.65,9.79,-9.6,5.0,0.3,0
8960,0,-104.39,0.00,-0.84,-1.65,9.81,-9.6,5.0,0.3,0
8970,0,-104.36,0.00,-0.86,-1.63,9.79,-9.6,5.0,0.3,0
8980,0,-104.30,0.00,-0.85,-1.66,9.79,-9.6,5.0,0.3,0
8990,0,-104.29,0.00,-0.86,-1.65,9.79,-9.6,5.0,0.3,0
9000,0,-104.51,0.00,-0.85,-1.65,9.78,-9.6,5.0,0.3,0
9010,0,-104.49,0.00,-0.84,-1.66,9.79,-9.6,5.0,0.3,0
9020,0,-104.44,0.00,-0.85,-1.64,9.82,-9.6,5.0,0.3,0
9030,0,-104.36,0.00,-0.84,-1.65,9.78,-9.6,5.0,0.3,0
9040,0,-104.36,0.00,-0.85,-1.66,9.80,-9.6,5.0,0.3,0
9050,0,-104.34,0.00,-0.86,-1.66,9.79,-9.6,5.0,0.3,0
9060,0,-104.22,0.00,-0.85,-1.65,9.79,-9.6,5.0,0.3,0
