 *  Executing task in folder rocket_groundstation: platformio device monitor 

--- Terminal on /dev/cu.usbserial-A5069RR4 | 115200 8-N-1
--- Available filters and text transformations: debug, default, direct, esp8266_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
26491,0,-104.51,0.00,0.25,0.33,9.96,1.8,-1.3,-0.8,0
26501,0,-104.52,0.00,0.25,0.31,9.96,1.8,-1.3,-0.8,0
26511,0,-104.43,0.00,0.27,0.34,9.95,1.8,-1.3,-0.8,0
26521,0,-104.44,0.00,0.25,0.33,9.95,1.8,-1.3,-0.8,0
26531,0,-104.32,0.00,0.26,0.32,9.95,1.8,-1.3,-0.8,0
26541,0,-104.23,0.00,0.27,0.33,9.96,1.8,-1.3,-0.8,0
26551,0,-104.25,0.00,0.26,0.33,9.94,1.8,-1.3,-0.8,0
26561,0,-104.10,0.00,0.28,0.32,9.94,1.8,-1.3,-0.8,0
26571,0,-104.21,0.00,0.26,0.33,9.94,1.8,-1.3,-0.8,0
26581,0,-104.20,0.00,0.25,0.34,9.93,1.8,-1.3,-0.8,0
26591,0,-104.18,0.00,0.27,0.32,9.96,1.8,-1.3,-0.8,0
26601,0,-104.17,0.00,0.28,0.33,9.96,1.8,-1.3,-0.8,0
26611,0,-104.29,0.00,0.27,0.33,9.94,1.8,-1.3,-0.8,0
26621,0,-104.29,0.00,0.24,0.33,9.94,1.8,-1.3,-0.8,0
26631,0,-104.38,0.00,0.26,0.33,9.95,1.8,-1.3,-0.8,0
26641,0,-104.49,0.00,0.26,0.33,9.95,1.8,-1.3,-0.8,0
26651,0,-104.53,0.00,0.26,0.31,9.93,1.8,-1.3,-0.8,0
26661,0,-104.69,0.00,0.26,0.32,9.92,1.8,-1.3,-0.8,0
26671,0,-104.57,0.00,0.26,0.34,9.93,1.8,-1.3,-0.8,0
26681,0,-104.44,0.00,0.27,0.33,9.94,1.8,-1.3,-0.8,0
26691,0,-104.54,0.00,0.24,0.33,9.96,1.8,-1.3,-0.8,0
26701,0,-104.40,0.00,0.26,0.34,9.96,1.8,-1.3,-0.8,0
26711,0,-104.46,0.00,0.25,0.33,9.95,1.8,-1.3,-0.8,0
26721,0,-104.46,0.00,0.25,0.33,9.92,1.8,-1.3,-0.8,0
26731,0,-104.34,0.00,0.25,0.33,9.93,1.8,-1.3,-0.8,0
26741,0,-104.29,0.00,0.27,0.33,9.94,1.8,-1.3,-0.8,0
26751,0,-104.40,0.00,0.27,0.31,9.93,1.8,-1.3,-0.8,0
26761,0,-104.40,0.00,0.26,0.31,9.95,1.8,-1.3,-0.8,0
26771,0,-104.35,0.00,0.11,0.33,9.72,1.8,-1.3,-0.8,0
